Starting at: Tue Jun 27 14:08:14 IDT 2023

SLURM_JOBID:		 864745
SLURM_JOB_NODELIST:	 cs-1080-05 



5000 samples
50 batches
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.2002	0.0000	0.0000	2.8204	0.0000	0.0000	4.2323	0.0000	0.0000	0.0000	0.0000	0.6157	0.5133	0.0000	0.0000	0.0000	3.8362	0.0000	3.3867	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.4996	4.1503	0.0000	0.8477	0.0000	0.0000	0.0000	7.4484	1.8322	1.1147	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.2489	0.0000	2.9019	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.8429
Approximated J(p)v:
(-4.2950387, -4.235817, 1.7052877, -14.725869)

Real delta(p,v):
(-3.7868495, 1.4321234, -2.0513747, 4.5459614)

The matrix J(p):
0.0000	0.0000	0.6820	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9652	0.0000	0.0000	0.0000	0.0000	0.0000	0.4231	1.8462	0.1265	0.0000	0.0000	0.0000	0.4012	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4641	0.0000	0.0000	0.0000	0.0000	1.7534	0.0000	0.0000	4.8585	0.0000	0.0000	0.0000	4.2774	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.5045	0.0000	0.0000	0.0000	1.5735	0.0000	2.0980	0.0000	0.0000	0.0000	0.0000	0.0000	2.3553	0.0000	0.0000	0.0000	0.0000	0.0000	0.8890	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	2.2664	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.3955	0.0000	0.0000	1.5146	0.0000	0.0000	0.0000	6.4980	0.0000	1.3853	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Approximated J(p)v:
(-3.959486, -0.74931014, 6.1220703, 0.4834747)

Real delta(p,v):
(4.6913376, 0.69363713, 5.521934, -2.2621427)

The matrix J(p):
0.0000	0.0000	0.1003	0.0000	0.0000	0.0000	0.0000	0.0000	1.1071	0.6007	0.0000	0.0000	0.0000	0.0000	1.3073	0.0000	0.0000	0.0000	0.0000	0.0000	1.2291	0.0000	1.6676	0.0000	0.0000	0.0000	3.2558	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.6532	0.0000	0.0000	0.0000	0.0000	0.0000	1.8167	0.0000	0.0000	0.0000	0.0000	0.0000	0.4353	0.0000	0.7841	0.0000	0.0000	0.0000	0.6989	0.0000	0.3671	0.0000	0.0000	0.0000	3.3259	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.9991	0.0000	0.0000	0.0000	0.0000	2.6437	1.3849	0.0000	0.0000	0.4205	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9424	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	2.0237	0.0000	0.0000	0.0000	0.0000	3.7543	0.0000	0.0000	0.0000	0.3785	0.0000	0.0000	2.4305	0.0000	0.0000	0.0000	0.0000	0.0000	0.2541	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Approximated J(p)v:
(2.4494972, -2.0389743, -0.8296547, -3.2255926)

Real delta(p,v):
